                                                                                                                                                                                                                                                  ,runtime,cwdc,litr1c, litr2c,litr3c,soil1c,soil2c,soil3c,soil4c,cwdc_to_litr2c,cwdc_to_litr3c,litr1_hr,litr1c_to_soil1c,litr2_hr,litr2c_to_soil2c,litr3_hr,litr3c_to_soil3c,soil1_hr,soil1c_to_soil2c,soil2_hr,soil2c_to_soil3c,soil3_hr,soil3c_to_soil4c,soil4_hr
******,      0.0000,    646.9288,     36.0994,     59.7583,     70.3990,    321.8803,   1067.2780,   2047.8997,   4007.6809,      0.3632,      0.1147,      3.9584,      6.1914,      1.7748,      1.4521,      0.2144,      0.5250,      5.2436,     13.4837,      5.4831,      6.4367,      1.2586,      1.0298,      0.3206,
******,      0.0000,    696.4113,     35.9915,     61.8051,     74.7347,    310.0208,   1069.8086,   2052.6208,   4008.3923,      0.3933,      0.1242,      3.9421,      6.1658,      1.8406,      1.5059,      0.2287,      0.5598,      5.0471,     12.9782,      5.4986,      6.4549,      1.2615,      1.0321,      0.3207,
******,      0.0000,    745.8542,     35.9139,     63.7674,     79.0314,    298.8069,   1071.8843,   2057.3865,   4009.1062,      0.4234,      0.1337,      3.9303,      6.1474,      1.9036,      1.5575,      0.2427,      0.5943,      4.8611,     12.5000,      5.5117,      6.4702,      1.2644,      1.0345,      0.3207,
******,      0.0000,    795.2575,     35.8580,     65.6499,     83.2895,    288.2079,   1073.5341,   2062.1934,   4009.8223,      0.4535,      0.1432,      3.9218,      6.1341,      1.9640,      1.6069,      0.2567,      0.6285,      4.6853,     12.0479,      5.5223,      6.4828,      1.2673,      1.0369,      0.3208,
******,      0.0000,    844.6213,     35.8178,     67.4571,     87.5093,    278.1928,   1074.7854,   2067.0388,   4010.5408,      0.4835,      0.1527,      3.9157,      6.1246,      2.0220,      1.6544,      0.2705,      0.6623,      4.5191,     11.6205,      5.5308,      6.4927,      1.2703,      1.0393,      0.3208,
******,      0.0000,    893.9457,     35.7888,     69.1930,     91.6914,    268.7317,   1075.6644,   2071.9199,   4011.2617,      0.5135,      0.1622,      3.9113,      6.1177,      2.0777,      1.6999,      0.2842,      0.6959,      4.3621,     11.2167,      5.5373,      6.5003,      1.2733,      1.0418,      0.3209,
******,      0.0000,    943.2305,     35.7679,     70.8617,     95.8361,    259.7954,   1076.1959,   2076.8342,   4011.9851,      0.5435,      0.1716,      3.9081,      6.1127,      2.1311,      1.7437,      0.2978,      0.7291,      4.2137,     10.8353,      5.5418,      6.5056,      1.2763,      1.0442,      0.3210,
******,      0.0000,    992.4760,     35.7529,     72.4669,     99.9438,    251.3560,   1076.4032,   2081.7791,   4012.7107,      0.5735,      0.1811,      3.9059,      6.1092,      2.1825,      1.7857,      0.3113,      0.7621,      4.0736,     10.4749,      5.5446,      6.5088,      1.2793,      1.0467,      0.3210,
******,      0.0000,   1041.6820,     35.7421,     74.0122,    104.0150,    243.3867,   1076.3083,   2086.7522,   4013.4387,      0.6034,      0.1906,      3.9042,      6.1066,      2.2320,      1.8262,      0.3246,      0.7948,      3.9413,     10.1347,      5.5456,      6.5101,      1.2824,      1.0492,      0.3211,
******,      0.0000,   1090.8486,     35.7343,     75.5008,    108.0500,    235.8618,   1075.9321,   2091.7517,   4014.1692,      0.6333,      0.2000,      3.9030,      6.1048,      2.2796,      1.8651,      0.3378,      0.8271,      3.8163,      9.8134,      5.5451,      6.5095,      1.2854,      1.0517,      0.3211,
******,      0.0000,   1139.9760,     35.7287,     76.9360,    112.0493,    228.7569,   1075.2943,   2096.7754,   4014.9023,      0.6632,      0.2094,      3.9022,      6.1034,      2.3254,      1.9026,      0.3509,      0.8592,      3.6983,      9.5099,      5.5432,      6.5072,      1.2885,      1.0542,      0.3212,
******,      0.0000,   1189.0640,     35.7247,     78.3207,    116.0132,    222.0490,   1074.4133,   2101.8213,   4015.6379,      0.6931,      0.2189,      3.9016,      6.1025,      2.3696,      1.9388,      0.3639,      0.8910,      3.5869,      9.2235,      5.5399,      6.5034,      1.2916,      1.0568,      0.3212,
******,      0.0000,   1238.1127,     35.7218,     79.6577,    119.9422,    215.7160,   1073.3066,   2106.8879,   4016.3760,      0.7229,      0.2283,      3.9011,      6.1018,      2.4123,      1.9737,      0.3768,      0.9225,      3.4817,      8.9530,      5.5354,      6.4981,      1.2947,      1.0593,      0.3213,
******,      0.0000,   1287.1222,     35.7197,     80.9496,    123.8365,    209.7372,   1071.9906,   2111.9734,   4017.1165,      0.7528,      0.2377,      3.9008,      6.1013,      2.4535,      2.0074,      0.3896,      0.9538,      3.3824,      8.6977,      5.5297,      6.4914,      1.2978,      1.0619,      0.3214,
******,      0.0000,   1336.0925,     35.7182,     82.1990,    127.6967,    204.0928,   1070.4808,   2117.0762,   4017.8594,      0.7826,      0.2471,      3.9006,      6.1009,      2.4932,      2.0399,      0.4022,      0.9847,      3.2887,      8.4566,      5.5229,      6.4834,      1.3010,      1.0644,      0.3214,
******,      0.0000,   1385.0237,     35.7171,     83.4082,    131.5230,    198.7643,   1068.7919,   2122.1948,   4018.6050,      0.8123,      0.2565,      3.9004,      6.1007,      2.5317,      2.0714,      0.4148,      1.0154,      3.2002,      8.2290,      5.5151,      6.4743,      1.3041,      1.0670,      0.3215,
******,      0.0000,   1433.9156,     35.7163,     84.5794,    135.3159,    193.7340,   1066.9375,   2127.3279,   4019.3530,      0.8421,      0.2659,      3.9003,      6.1005,      2.5690,      2.1019,      0.4272,      1.0459,      3.1166,      8.0142,      5.5064,      6.4641,      1.3073,      1.0696,      0.3215,
******,      0.0000,   1482.7686,     35.7157,     85.7148,    139.0757,    188.9852,   1064.9305,   2132.4741,   4020.1035,      0.8718,      0.2753,      3.9002,      6.1003,      2.6050,      2.1314,      0.4395,      1.0760,      3.0377,      7.8114,      5.4969,      6.4528,      1.3104,      1.0722,      0.3216,
******,      0.0000,   1531.5824,     35.7153,     86.8163,    142.8027,    184.5023,   1062.7832,   2137.6323,   4020.8567,      0.9015,      0.2847,      3.9002,      6.1002,      2.6400,      2.1600,      0.4517,      1.1059,      2.9633,      7.6199,      5.4865,      6.4407,      1.3136,      1.0748,      0.3217,
******,      0.0000,   1580.3572,     35.7150,     87.8857,    146.4974,    180.2704,   1060.5070,   2142.8015,   4021.6123,      0.9312,      0.2941,      3.9001,      6.1002,      2.6739,      2.1878,      0.4638,      1.1356,      2.8930,      7.4391,      5.4755,      6.4277,      1.3168,      1.0774,      0.3217,
******,      0.0000,   1629.0929,     35.7148,     88.9250,    150.1600,    176.2753,   1058.1125,   2147.9805,   4022.3706,      0.9608,      0.3034,      3.9001,      6.1001,      2.7069,      2.2147,      0.4758,      1.1649,      2.8266,      7.2685,      5.4637,      6.4139,      1.3200,      1.0800,      0.3218,
******,      0.0000,   1677.7897,     35.7147,     89.9357,    153.7910,    172.5040,   1055.6100,   2153.1682,   4023.1313,      0.9905,      0.3128,      3.9001,      6.1001,      2.7389,      2.2409,      0.4877,      1.1941,      2.7640,      7.1074,      5.4514,      6.3995,      1.3232,      1.0826,      0.3218,
******,      0.0000,   1726.4475,     35.7146,     90.9194,    157.3907,    168.9439,   1053.0089,   2158.3640,   4023.8945,      1.0201,      0.3221,      3.9000,      6.1001,      2.7700,      2.2664,      0.4995,      1.2229,      2.7049,      6.9554,      5.4385,      6.3843,      1.3263,      1.0852,      0.3219,
******,      0.0000,   1775.0664,     35.7145,     91.8775,    160.9594,    165.5831,   1050.3182,   2163.5669,   4024.6604,      1.0497,      0.3315,      3.9000,      6.1000,      2.8003,      2.2912,      0.5112,      1.2516,      2.6490,      6.8118,      5.4251,      6.3686,      1.3295,      1.0878,      0.3220,
******,      0.0000,   1823.6464,     35.7144,     92.8116,    164.4975,    162.4104,   1047.5463,   2168.7759,   4025.4287,      1.0792,      0.3408,      3.9000,      6.1000,      2.8298,      2.3153,      0.5228,      1.2799,      2.5963,      6.6763,      5.4112,      6.3523,      1.3328,      1.0904,      0.3220,
******,      0.0000,   1872.1875,     35.7144,     93.7229,    168.0052,    159.4155,   1044.7009,   2173.9905,   4026.1997,      1.1088,      0.3501,      3.9000,      6.1000,      2.8586,      2.3389,      0.5343,      1.3081,      2.5466,      6.5484,      5.3970,      6.3356,      1.3360,      1.0931,      0.3221,
******,      0.0000,   1920.6898,     35.7144,     94.6127,    171.4830,    156.5882,   1041.7897,   2179.2100,   4026.9731,      1.1383,      0.3595,      3.9000,      6.1000,      2.8867,      2.3618,      0.5457,      1.3360,      2.4996,      6.4276,      5.3823,      6.3184,      1.3392,      1.0957,      0.3221,
******,      0.0000,   1969.1533,     35.7143,     95.4822,    174.9312,    153.9193,   1038.8195,   2184.4336,   4027.7493,      1.1678,      0.3688,      3.9000,      6.1000,      2.9141,      2.3842,      0.5570,      1.3636,      2.4553,      6.3136,      5.3673,      6.3007,      1.3424,      1.0983,      0.3222,
******,      0.0000,   2017.5780,     35.7143,     96.3324,    178.3500,    151.3998,   1035.7969,   2189.6609,   4028.5278,      1.1972,      0.3781,      3.9000,      6.1000,      2.9409,      2.4062,      0.5682,      1.3911,      2.4135,      6.2060,      5.3520,      6.2828,      1.3456,      1.1009,      0.3223,
******,      0.0000,   2065.9641,     35.7143,     97.1645,    181.7399,    149.0214,   1032.7280,   2194.8911,   4029.3091,      1.2267,      0.3874,      3.9000,      6.1000,      2.9670,      2.4276,      0.5793,      1.4182,      2.3739,      6.1044,      5.3364,      6.2645,      1.3488,      1.1036,      0.3223,
******,      0.0000,   2114.3113,     35.7143,     97.9793,    185.1010,    146.7762,   1029.6185,   2200.1240,   4030.0930,      1.2561,      0.3967,      3.9000,      6.1000,      2.9927,      2.4485,      0.5903,      1.4452,      2.3367,      6.0085,      5.3206,      6.2459,      1.3520,      1.1062,      0.3224,
******,      0.0000,   2162.6199,     35.7143,     98.7780,    188.4338,    144.6568,   1026.4739,   2205.3589,   4030.8794,      1.2855,      0.4059,      3.9000,      6.1000,      3.0178,      2.4691,      0.6012,      1.4719,      2.3015,      5.9180,      5.3046,      6.2271,      1.3553,      1.1089,      0.3225,
******,      0.0000,   2210.8899,     35.7143,     99.5613,    191.7386,    142.6560,   1023.2991,   2210.5955,   4031.6685,      1.3149,      0.4152,      3.9000,      6.1000,      3.0424,      2.4892,      0.6120,      1.4984,      2.2682,      5.8326,      5.2884,      6.2081,      1.3585,      1.1115,      0.3225,
******,      0.0000,   2259.1211,     35.7143,    100.3301,    195.0156,    140.7673,   1020.0990,   2215.8333,   4032.4600,      1.3442,      0.4245,      3.9000,      6.1000,      3.0665,      2.5089,      0.6228,      1.5247,      2.2368,      5.7519,      5.2720,      6.1889,      1.3617,      1.1141,      0.3226,
******,      0.0000,   2307.3137,     35.7143,    101.0851,    198.2652,    138.9843,   1016.8779,   2221.0718,   4033.2542,      1.3735,      0.4337,      3.9000,      6.1000,      3.0902,      2.5283,      0.6334,      1.5508,      2.2072,      5.6757,      5.2555,      6.1696,      1.3649,      1.1168,      0.3227,
******,      0.0000,   2355.4678,     35.7143,    101.8272,    201.4876,    137.3012,   1013.6401,   2226.3108,   4034.0508,      1.4028,      0.4430,      3.9000,      6.1000,      3.1134,      2.5473,      0.6440,      1.5766,      2.1793,      5.6038,      5.2390,      6.1501,      1.3682,      1.1194,      0.3227,
******,      0.0000,   2403.5835,     35.7143,    102.5569,    204.6832,    135.7123,   1010.3893,   2231.5500,   4034.8501,      1.4321,      0.4522,      3.9000,      6.1000,      3.1363,      2.5660,      0.6544,      1.6022,      2.1529,      5.5360,      5.2223,      6.1305,      1.3714,      1.1221,      0.3228,
******,      0.0000,   2451.6606,     35.7143,    103.2751,    207.8522,    134.2124,   1007.1293,   2236.7893,   4035.6519,      1.4614,      0.4615,      3.9000,      6.1000,      3.1588,      2.5844,      0.6648,      1.6276,      2.1280,      5.4719,      5.2055,      6.1108,      1.3746,      1.1247,      0.3228,
******,      0.0000,   2499.6995,     35.7143,    103.9823,    210.9950,    132.7965,   1003.8635,   2242.0281,   4036.4563,      1.4906,      0.4707,      3.9000,      6.1000,      3.1809,      2.6025,      0.6751,      1.6528,      2.1045,      5.4114,      5.1887,      6.0911,      1.3779,      1.1273,      0.3229,
******,      0.0000,   2547.6997,     35.7143,    104.6791,    214.1118,    131.4599,   1000.5949,   2247.2661,   4037.2634,      1.5198,      0.4799,      3.9000,      6.1000,      3.2027,      2.6204,      0.6853,      1.6778,      2.0822,      5.3544,      5.1719,      6.0714,      1.3811,      1.1300,      0.3230,
******,      0.0000,   2595.6616,     35.7143,    105.3660,    217.2029,    130.1982,    997.3266,   2252.5034,   4038.0730,      1.5490,      0.4892,      3.9000,      6.1000,      3.2241,      2.6379,      0.6954,      1.7026,      2.0613,      5.3005,      5.1551,      6.0516,      1.3843,      1.1326,      0.3230,
******,      0.0000,   2643.5852,     35.7143,    106.0437,    220.2686,    129.0071,    994.0613,   2257.7397,   4038.8853,      1.5781,      0.4984,      3.9000,      6.1000,      3.2453,      2.6552,      0.7055,      1.7272,      2.0415,      5.2496,      5.1382,      6.0318,      1.3875,      1.1353,      0.3231,
******,      0.0000,   2691.4705,     35.7143,    106.7125,    223.3091,    127.8827,    990.8017,   2262.9749,   4039.7000,      1.6073,      0.5076,      3.9000,      6.1000,      3.2661,      2.6723,      0.7154,      1.7516,      2.0228,      5.2016,      5.1214,      6.0121,      1.3908,      1.1379,      0.3232,
******,      0.0000,   2739.3174,     35.7143,    107.3730,    226.3248,    126.8213,    987.5501,   2268.2085,   4040.5173,      1.6364,      0.5168,      3.9000,      6.1000,      3.2867,      2.6892,      0.7253,      1.7758,      2.0052,      5.1562,      5.1046,      5.9924,      1.3940,      1.1405,      0.3232,
******,      0.0000,   2787.1260,     35.7143,    108.0256,    229.3159,    125.8193,    984.3088,   2273.4404,   4041.3372,      1.6655,      0.5259,      3.9000,      6.1000,      3.3071,      2.7058,      0.7351,      1.7997,      1.9886,      5.1134,      5.0879,      5.9727,      1.3972,      1.1432,      0.3233,
******,      0.0000,   2834.8962,     35.7143,    108.6707,    232.2827,    124.8734,    981.0798,   2278.6709,   4042.1597,      1.6946,      0.5351,      3.9000,      6.1000,      3.3272,      2.7222,      0.7448,      1.8235,      1.9728,      5.0730,      5.0712,      5.9531,      1.4004,      1.1458,      0.3234,
******,      0.0000,   2882.6284,     35.7143,    109.3088,    235.2254,    123.9805,    977.8651,   2283.8994,   4042.9846,      1.7236,      0.5443,      3.9000,      6.1000,      3.3471,      2.7385,      0.7545,      1.8471,      1.9580,      5.0349,      5.0545,      5.9336,      1.4037,      1.1484,      0.3234,
******,      0.0000,   2930.3223,     35.7143,    109.9401,    238.1444,    123.1376,    974.6664,   2289.1260,   4043.8123,      1.7526,      0.5535,      3.9000,      6.1000,      3.3667,      2.7546,      0.7640,      1.8705,      1.9440,      4.9989,      5.0380,      5.9141,      1.4069,      1.1511,      0.3235,
******,      0.0000,   2977.9780,     35.7143,    110.5651,    241.0398,    122.3419,    971.4856,   2294.3506,   4044.6423,      1.7816,      0.5626,      3.9000,      6.1000,      3.3862,      2.7705,      0.7735,      1.8937,      1.9308,      4.9649,      5.0215,      5.8948,      1.4101,      1.1537,      0.3236,
******,      0.0000,   3025.5957,     35.7143,    111.1840,    243.9119,    121.5907,    968.3240,   2299.5732,   4045.4751,      1.8106,      0.5718,      3.9000,      6.1000,      3.4054,      2.7862,      0.7829,      1.9167,      1.9183,      4.9328,      5.0051,      5.8755,      1.4133,      1.1563,      0.3236,
******,      0.0000,   3073.1753,     35.7143,    111.7972,    246.7610,    120.8817,    965.1832,   2304.7937,   4046.3103,      1.8395,      0.5809,      3.9000,      6.1000,      3.4245,      2.8018,      0.7922,      1.9396,      1.9065,      4.9025,      4.9888,      5.8564,      1.4165,      1.1590,      0.3237,
******,      0.0000,   3120.7168,     35.7143,    112.4051,    249.5873,    120.2123,    962.0643,   2310.0120,   4047.1482,      1.8685,      0.5900,      3.9000,      6.1000,      3.4434,      2.8173,      0.8015,      1.9622,      1.8954,      4.8739,      4.9726,      5.8374,      1.4197,      1.1616,      0.3238,
******,      0.0000,   3168.2202,     35.7143,    113.0077,    252.3911,    119.5804,    958.9688,   2315.2280,   4047.9885,      1.8974,      0.5992,      3.9000,      6.1000,      3.4621,      2.8326,      0.8107,      1.9847,      1.8849,      4.8470,      4.9566,      5.8186,      1.4230,      1.1642,      0.3238,
******,      0.0000,   3215.6858,     35.7143,    113.6056,    255.1726,    118.9839,    955.8976,   2320.4419,   4048.8315,      1.9263,      0.6083,      3.9000,      6.1000,      3.4806,      2.8478,      0.8198,      2.0070,      1.8750,      4.8215,      4.9406,      5.7998,      1.4262,      1.1669,      0.3239,
******,      0.0000,   3263.1133,     35.7143,    114.1988,    257.9321,    118.4208,    952.8518,   2325.6533,   4049.6770,      1.9551,      0.6174,      3.9000,      6.1000,      3.4991,      2.8629,      0.8288,      2.0291,      1.8657,      4.7974,      4.9248,      5.7813,      1.4294,      1.1695,      0.3240,
******,      0.0000,   3310.5029,     35.7143,    114.7876,    260.6697,    117.8892,    949.8324,   2330.8625,   4050.5251,      1.9839,      0.6265,      3.9000,      6.1000,      3.5173,      2.8778,      0.8378,      2.0511,      1.8568,      4.7747,      4.9091,      5.7628,      1.4326,      1.1721,      0.3240,
******,      0.0000,   3357.8545,     35.7143,    115.3722,    263.3858,    117.3875,    946.8402,   2336.0693,   4051.3757,      2.0128,      0.6356,      3.9000,      6.1000,      3.5355,      2.8926,      0.8467,      2.0728,      1.8485,      4.7533,      4.8935,      5.7446,      1.4358,      1.1747,      0.3241,
******,      0.0000,   3405.1682,     35.7143,    115.9529,    266.0806,    116.9138,    943.8760,   2341.2739,   4052.2290,      2.0415,      0.6447,      3.9000,      6.1000,      3.5535,      2.9074,      0.8555,      2.0944,      1.8406,      4.7331,      4.8781,      5.7265,      1.4390,      1.1774,      0.3242,
******,      0.0000,   3452.4441,     35.7143,    116.5299,    268.7543,    116.4666,    940.9406,   2346.4761,   4053.0847,      2.0703,      0.6538,      3.9000,      6.1000,      3.5714,      2.9220,      0.8642,      2.1159,      1.8332,      4.7140,      4.8628,      5.7086,      1.4422,      1.1800,      0.3242,
******,      0.0000,   3499.6821,     35.7143,    117.1033,    271.4071,    116.0445,    938.0345,   2351.6760,   4053.9431,      2.0991,      0.6629,      3.9000,      6.1000,      3.5891,      2.9366,      0.8729,      2.1371,      1.8262,      4.6959,      4.8477,      5.6908,      1.4454,      1.1826,      0.3243,
******,      0.0000,   3546.8823,     35.7143,    117.6733,    274.0393,    115.6460,    935.1584,   2356.8735,   4054.8040,      2.1278,      0.6719,      3.9000,      6.1000,      3.6068,      2.9510,      0.8815,      2.1582,      1.8196,      4.6789,      4.8328,      5.6732,      1.4486,      1.1852,      0.3244,
******,      0.0000,   3594.0449,     35.7143,    118.2400,    276.6510,    115.2698,    932.3129,   2362.0688,   4055.6675,      2.1565,      0.6810,      3.9000,      6.1000,      3.6243,      2.9654,      0.8901,      2.1792,      1.8133,      4.6628,      4.8179,      5.6558,      1.4518,      1.1879,      0.3244,
******,      0.0000,   3641.1697,     35.7143,    118.8038,    279.2426,    114.9147,    929.4983,   2367.2620,   4056.5334,      2.1852,      0.6900,      3.9000,      6.1000,      3.6418,      2.9796,      0.8986,      2.1999,      1.8074,      4.6477,      4.8033,      5.6386,      1.4550,      1.1905,      0.3245,
******,      0.0000,   3688.2568,     35.7143,    119.3645,    281.8141,    114.5795,    926.7151,   2372.4529,   4057.4019,      2.2138,      0.6991,      3.9000,      6.1000,      3.6592,      2.9939,      0.9070,      2.2205,      1.8019,      4.6334,      4.7888,      5.6216,      1.4582,      1.1931,      0.3246,
******,      0.0000,   3735.3062,     35.7143,    119.9226,    284.3660,    114.2630,    923.9637,   2377.6416,   4058.2729,      2.2424,      0.7081,      3.9000,      6.1000,      3.6764,      3.0080,      0.9153,      2.2410,      1.7966,      4.6198,      4.7744,      5.6048,      1.4614,      1.1957,      0.3246,
******,      0.0000,   3782.3179,     35.7143,    120.4779,    286.8982,    113.9643,    921.2445,   2382.8281,   4059.1465,      2.2710,      0.7172,      3.9000,      6.1000,      3.6936,      3.0220,      0.9236,      2.2613,      1.7916,      4.6071,      4.7603,      5.5881,      1.4646,      1.1983,      0.3247,
******,      0.0000,   3829.2920,     35.7143,    121.0308,    289.4112,    113.6823,    918.5577,   2388.0125,   4060.0227,      2.2996,      0.7262,      3.9000,      6.1000,      3.7107,      3.0360,      0.9318,      2.2814,      1.7870,      4.5950,      4.7463,      5.5717,      1.4678,      1.2009,      0.3248,
******,      0.0000,   3876.2285,     35.7143,    121.5812,    291.9050,    113.4161,    915.9035,   2393.1948,   4060.9014,      2.3282,      0.7352,      3.9000,      6.1000,      3.7277,      3.0500,      0.9400,      2.3014,      1.7825,      4.5837,      4.7324,      5.5554,      1.4710,      1.2036,      0.3249,
******,      0.0000,   3923.1277,     35.7143,    122.1294,    294.3799,    113.1648,    913.2822,   2398.3750,   4061.7827,      2.3567,      0.7442,      3.9000,      6.1000,      3.7447,      3.0638,      0.9481,      2.3212,      1.7784,      4.5729,      4.7187,      5.5394,      1.4742,      1.2062,      0.3249,
******,      0.0000,   3969.9893,     35.7143,    122.6754,    296.8360,    112.9276,    910.6938,   2403.5532,   4062.6665,      2.3852,      0.7532,      3.9000,      6.1000,      3.7616,      3.0777,      0.9561,      2.3409,      1.7744,      4.5628,      4.7052,      5.5235,      1.4774,      1.2088,      0.3250,
******,      0.0000,   4016.8132,     35.7143,    123.2193,    299.2737,    112.7036,    908.1387,   2408.7295,   4063.5527,      2.4137,      0.7622,      3.9000,      6.1000,      3.7784,      3.0914,      0.9641,      2.3604,      1.7707,      4.5532,      4.6919,      5.5079,      1.4806,      1.2114,      0.3251,
******,      0.0000,   4063.5999,     35.7143,    123.7612,    301.6930,    112.4922,    905.6169,   2413.9041,   4064.4417,      2.4422,      0.7712,      3.9000,      6.1000,      3.7952,      3.1051,      0.9720,      2.3798,      1.7672,      4.5442,      4.6787,      5.4924,      1.4838,      1.2140,      0.3251,
******,      0.0000,   4110.3486,     35.7143,    124.3012,    304.0943,    112.2927,    903.1285,   2419.0767,   4065.3330,      2.4706,      0.7802,      3.9000,      6.1000,      3.8118,      3.1188,      0.9799,      2.3991,      1.7639,      4.5357,      4.6657,      5.4772,      1.4870,      1.2166,      0.3252,
******,      0.0000,   4157.0605,     35.7143,    124.8394,    306.4776,    112.1043,    900.6735,   2424.2476,   4066.2271,      2.4991,      0.7892,      3.9000,      6.1000,      3.8285,      3.1324,      0.9877,      2.4182,      1.7607,      4.5276,      4.6529,      5.4621,      1.4901,      1.2192,      0.3253,
******,      0.0000,   4203.7349,     35.7143,    125.3759,    308.8432,    111.9264,    898.2519,   2429.4167,   4067.1235,      2.5275,      0.7981,      3.9000,      6.1000,      3.8451,      3.1460,      0.9954,      2.4371,      1.7578,      4.5200,      4.6403,      5.4473,      1.4933,      1.2218,      0.3254,
******,      0.0000,   4250.3721,     35.7143,    125.9106,    311.1913,    111.7586,    895.8638,   2434.5845,   4068.0225,      2.5558,      0.8071,      3.9000,      6.1000,      3.8616,      3.1595,      1.0031,      2.4559,      1.7550,      4.5129,      4.6278,      5.4326,      1.4965,      1.2244,      0.3254,
******,      0.0000,   4296.9717,     35.7143,    126.4438,    313.5220,    111.6001,    893.5092,   2439.7505,   4068.9241,      2.5842,      0.8161,      3.9000,      6.1000,      3.8780,      3.1729,      1.0107,      2.4746,      1.7524,      4.5061,      4.6155,      5.4182,      1.4997,      1.2270,      0.3255,
******,      0.0000,   4343.5342,     35.7143,    126.9755,    315.8355,    111.4505,    891.1880,   2444.9150,   4069.8281,      2.6125,      0.8250,      3.9000,      6.1000,      3.8945,      3.1864,      1.0183,      2.4931,      1.7499,      4.4997,      4.6034,      5.4039,      1.5029,      1.2296,      0.3256,
******,      0.0000,   4390.0596,     35.7143,    127.5057,    318.1321,    111.3092,    888.9001,   2450.0781,   4070.7346,      2.6408,      0.8339,      3.9000,      6.1000,      3.9108,      3.1998,      1.0258,      2.5115,      1.7475,      4.4937,      4.5914,      5.3899,      1.5061,      1.2322,      0.3256,
******,      0.0000,   4436.5474,     35.7143,    128.0345,    320.4120,    111.1759,    886.6456,   2455.2400,   4071.6438,      2.6691,      0.8429,      3.9000,      6.1000,      3.9272,      3.2131,      1.0333,      2.5298,      1.7453,      4.4880,      4.5796,      5.3761,      1.5092,      1.2348,      0.3257,
